time	message
2025.04.07 06:55:00	M5 scalp blocked reason=no_setup hour=6 close=3019.60 ema21=3027.80 vwap=3015.46 low=3017.86 high=3023.39 spread=0.24 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 07:05:00	M5 scalp blocked spread=0.55 max=0.50 prop=no
2025.04.07 07:10:00	M5 scalp blocked volatilityRegime hour=7 atr=5.94 avgAtr=9.10 atrRatio=0.65 min=0.70 max=1.80
2025.04.07 07:20:00	M5 scalp blocked volatilityRegime hour=7 atr=5.49 avgAtr=9.10 atrRatio=0.60 min=0.70 max=1.80
2025.04.07 07:25:02	M5 scalp blocked volatilityRegime hour=7 atr=5.44 avgAtr=9.13 atrRatio=0.60 min=0.70 max=1.80
2025.04.07 07:35:00	M5 scalp blocked volatilityRegime hour=7 atr=5.50 avgAtr=9.09 atrRatio=0.61 min=0.70 max=1.80
2025.04.07 07:40:00	M5 scalp blocked spread=0.54 max=0.50 prop=no
2025.04.07 07:50:00	M5 scalp blocked volatilityRegime hour=7 atr=5.82 avgAtr=9.10 atrRatio=0.64 min=0.70 max=1.80
2025.04.07 07:55:00	M5 scalp blocked spread=0.54 max=0.50 prop=no
2025.04.07 08:05:00	M5 scalp blocked volatilityRegime hour=8 atr=5.24 avgAtr=9.12 atrRatio=0.57 min=0.70 max=1.80
2025.04.07 08:10:00	M5 scalp blocked volatilityRegime hour=8 atr=5.32 avgAtr=9.13 atrRatio=0.58 min=0.70 max=1.80
2025.04.07 08:20:00	M5 scalp blocked volatilityRegime hour=8 atr=5.51 avgAtr=9.23 atrRatio=0.60 min=0.70 max=1.80
2025.04.07 08:25:00	M5 scalp blocked volatilityRegime hour=8 atr=5.42 avgAtr=9.25 atrRatio=0.59 min=0.70 max=1.80
2025.04.07 08:35:00	M5 scalp blocked volatilityRegime hour=8 atr=5.59 avgAtr=9.29 atrRatio=0.60 min=0.70 max=1.80
2025.04.07 08:40:00	M5 scalp blocked volatilityRegime hour=8 atr=5.78 avgAtr=9.33 atrRatio=0.62 min=0.70 max=1.80
2025.04.07 08:50:00	M5 scalp blocked volatilityRegime hour=8 atr=5.60 avgAtr=9.39 atrRatio=0.60 min=0.70 max=1.80
2025.04.07 08:55:00	M5 scalp blocked volatilityRegime hour=8 atr=5.82 avgAtr=9.45 atrRatio=0.62 min=0.70 max=1.80
2025.04.07 09:05:00	M5 scalp blocked volatilityRegime hour=9 atr=5.94 avgAtr=9.32 atrRatio=0.64 min=0.70 max=1.80
2025.04.07 09:10:00	M5 scalp blocked volatilityRegime hour=9 atr=5.88 avgAtr=9.03 atrRatio=0.65 min=0.70 max=1.80
2025.04.07 09:20:00	M5 scalp blocked volatilityRegime hour=9 atr=6.15 avgAtr=8.85 atrRatio=0.69 min=0.70 max=1.80
2025.04.07 09:25:00	M5 scalp blocked reason=no_setup hour=9 close=3021.44 ema21=3030.60 vwap=3019.21 low=3019.25 high=3025.48 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 09:35:00	M5 scalp blocked volatilityRegime hour=9 atr=6.02 avgAtr=8.65 atrRatio=0.70 min=0.70 max=1.80
2025.04.07 09:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.41 adx=30.00 minAdx=18.00 adxOk=yes diGap=1.14 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=6.31 atrRatio=0.73 atrOk=yes zone=yes hourOk=no
2025.04.07 09:50:00	M5 scalp blocked volatilityRegime hour=9 atr=5.77 avgAtr=8.53 atrRatio=0.68 min=0.70 max=1.80
2025.04.07 09:55:00	M5 scalp blocked reason=no_setup hour=9 close=3025.75 ema21=3028.36 vwap=3019.59 low=3018.61 high=3027.02 spread=0.22 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 10:05:00	M5 scalp blocked reason=no_setup hour=10 close=3024.48 ema21=3028.11 vwap=3019.79 low=3024.05 high=3030.99 spread=0.09 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 10:10:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=10 spread=0.09 adx=25.28 minAdx=18.00 adxOk=yes diGap=15.70 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no atr=6.32 atrRatio=0.74 atrOk=yes zone=yes hourOk=yes
2025.04.07 10:20:00	Signal accepted signalId=GB2021200 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=10 spread=0.14 spreadToTpPct=3.14 adx=28.18 diGap=14.78 ema21=3025.12 ema50=3026.66 vwap=3019.73 atr=6.83 atrRatio=0.80 techniqueLevel=0.00 zone=3018.20-3026.66 sl=3026.66 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.04.07 10:20:00	Compound governor monthly baseline reset month=202504 equity=50000.00
2025.04.07 10:20:00	Compound governor decision setup=m5_scalp dir=-1 hour=10 equity=50000.00 peakEquity=50000.00 drawdownPct=0.00 monthlyPnlPct=0.00 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00750 allowed=yes reason=normal
2025.04.07 10:20:00	Pending order placed signalId=GB2021200 setup=m5_scalp split=1 dir=-1 entry=3018.20 sl=3026.66 lot=0.68 order=2 scoreBucket=60 confluences=6/6 hour=10
2025.04.07 10:20:00	Pending ladder placed signalId=GB2021200 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=0
2025.04.07 10:20:29	Deal event deal=2 position=2 entry=0 type=1 reason=3 price=3018.33 volume=0.68 profit=-3.40 dir=-1 split=1 hour=10 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.14 spreadToTpPct=3.14 adx=28.18 diGap=14.78 atr=6.83 atrRatio=0.80 ema21=3025.12 ema50=3026.66 vwap=3019.73 zoneBottom=3018.20 zoneTop=3026.66 zoneWidth=8.46 slDistance=11.14 lotMultiplier=0.50 setupRiskMultiplier=1.10 comment=GB2021200_1
2025.04.07 10:23:49	Deal event deal=3 position=2 entry=1 type=0 reason=4 price=3026.71 volume=0.68 profit=-569.84 dir=-1 split=1 hour=10 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.14 spreadToTpPct=3.14 adx=28.18 diGap=14.78 atr=6.83 atrRatio=0.80 ema21=3025.12 ema50=3026.66 vwap=3019.73 zoneBottom=3018.20 zoneTop=3026.66 zoneWidth=8.46 slDistance=11.14 lotMultiplier=0.50 setupRiskMultiplier=1.10 comment=sl 3026.66
2025.04.07 10:23:49	Short-term scalp state updated profit=-569.84 rr=-99.04 dailyR=-99.04 losses=1
2025.04.07 10:23:49	Monthly completed-trade counter reset month=202504
2025.04.07 10:23:49	Monthly completed trade counted month=202504 completedTrades=1
2025.04.07 10:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 10:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 10:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 10:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 11:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 12:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 13:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:15:00	Breakout retest setup blocked dir=1 hour=14 close=3040.00 level=3036.55 prevHigh=3036.55 prevLow=3013.11 bodyAtr=0.32 minBodyAtr=0.35 bodyRatio=0.74 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=4683 avgVolume=4936.10 requiredVolume=5429.71 volumeOk=no hourOk=no adx=20.31 minAdx=18.00 adxOk=yes diGap=0.35 minDiGap=4.00 diOk=no ema=no vwap=yes h1=no zone=yes
2025.04.07 14:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 14:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 15:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:45:00	Breakout retest setup blocked dir=-1 hour=16 close=3007.09 level=3014.53 prevHigh=3046.23 prevLow=3014.53 bodyAtr=0.68 minBodyAtr=0.35 bodyRatio=0.71 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=6905 avgVolume=5038.40 requiredVolume=5542.24 volumeOk=yes hourOk=no adx=19.62 minAdx=18.00 adxOk=yes diGap=4.50 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.04.07 16:50:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 16:55:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:05:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:10:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:20:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:25:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:35:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
2025.04.07 17:40:00	M5 scalp blocked shortTermControl base=freq100i dailyR=-99.04 maxDailyLossR=1.50 losses=1 maxLosses=2 pauseUntil=1970.01.01 00:00
