time	message
2025.01.01 00:12:00	M1 micro scalp blocked reason=no_setup hour=0 close=2624.01 ema21=2623.52 vwap=2623.42 low=2623.94 high=2624.07 spread=0.13 longPullback=no shortPullback=no
2025.01.01 00:13:00	M1 micro scalp blocked reason=no_setup hour=0 close=2624.07 ema21=2623.57 vwap=2623.45 low=2623.95 high=2624.07 spread=0.13 longPullback=no shortPullback=no
2025.01.01 00:14:00	M1 micro scalp blocked reason=no_setup hour=0 close=2624.01 ema21=2623.61 vwap=2623.47 low=2624.00 high=2624.08 spread=0.13 longPullback=no shortPullback=no
2025.01.01 00:16:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.27 avgAtr=0.38 atrRatio=0.72 min=0.75 max=1.70
2025.01.01 00:17:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.25 avgAtr=0.38 atrRatio=0.67 min=0.75 max=1.70
2025.01.01 00:18:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.23 avgAtr=0.37 atrRatio=0.63 min=0.75 max=1.70
2025.01.01 00:19:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.37 atrRatio=0.60 min=0.75 max=1.70
2025.01.01 00:20:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.23 avgAtr=0.37 atrRatio=0.61 min=0.75 max=1.70
2025.01.01 00:21:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.36 atrRatio=0.59 min=0.75 max=1.70
2025.01.01 00:22:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.36 atrRatio=0.58 min=0.75 max=1.70
2025.01.01 00:23:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.36 atrRatio=0.57 min=0.75 max=1.70
2025.01.01 00:24:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.20 avgAtr=0.36 atrRatio=0.54 min=0.75 max=1.70
2025.01.01 00:25:00	M5 scalp blocked volatilityRegime hour=0 atr=0.75 avgAtr=1.56 atrRatio=0.48 min=0.70 max=1.80
2025.01.01 00:25:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.36 atrRatio=0.57 min=0.75 max=1.70
2025.01.01 00:26:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.20 avgAtr=0.36 atrRatio=0.55 min=0.75 max=1.70
2025.01.01 00:27:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.36 atrRatio=0.57 min=0.75 max=1.70
2025.01.01 00:28:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.36 atrRatio=0.61 min=0.75 max=1.70
2025.01.01 00:29:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.36 atrRatio=0.62 min=0.75 max=1.70
2025.01.01 00:31:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.35 atrRatio=0.63 min=0.75 max=1.70
2025.01.01 00:32:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.23 avgAtr=0.35 atrRatio=0.65 min=0.75 max=1.70
2025.01.01 00:33:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.35 atrRatio=0.62 min=0.75 max=1.70
2025.01.01 00:34:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.23 avgAtr=0.35 atrRatio=0.66 min=0.75 max=1.70
2025.01.01 00:35:00	M5 scalp blocked volatilityRegime hour=0 atr=0.72 avgAtr=1.51 atrRatio=0.47 min=0.70 max=1.80
2025.01.01 00:35:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.35 atrRatio=0.64 min=0.75 max=1.70
2025.01.01 00:36:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.35 atrRatio=0.64 min=0.75 max=1.70
2025.01.01 00:37:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.20 avgAtr=0.34 atrRatio=0.59 min=0.75 max=1.70
2025.01.01 00:38:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.20 avgAtr=0.34 atrRatio=0.59 min=0.75 max=1.70
2025.01.01 00:39:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.17 avgAtr=0.33 atrRatio=0.51 min=0.75 max=1.70
2025.01.01 00:40:00	M5 scalp blocked volatilityRegime hour=0 atr=0.67 avgAtr=1.50 atrRatio=0.45 min=0.70 max=1.80
2025.01.01 00:40:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.17 avgAtr=0.33 atrRatio=0.52 min=0.75 max=1.70
2025.01.01 00:41:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.16 avgAtr=0.33 atrRatio=0.49 min=0.75 max=1.70
2025.01.01 00:42:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.16 avgAtr=0.33 atrRatio=0.50 min=0.75 max=1.70
2025.01.01 00:43:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.16 avgAtr=0.33 atrRatio=0.48 min=0.75 max=1.70
2025.01.01 00:44:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.15 avgAtr=0.32 atrRatio=0.47 min=0.75 max=1.70
2025.01.01 00:46:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.15 avgAtr=0.32 atrRatio=0.48 min=0.75 max=1.70
2025.01.01 00:47:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.16 avgAtr=0.32 atrRatio=0.49 min=0.75 max=1.70
2025.01.01 00:48:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.18 avgAtr=0.32 atrRatio=0.54 min=0.75 max=1.70
2025.01.01 00:49:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.18 avgAtr=0.32 atrRatio=0.54 min=0.75 max=1.70
2025.01.01 00:50:00	M5 scalp blocked volatilityRegime hour=0 atr=0.64 avgAtr=1.47 atrRatio=0.43 min=0.70 max=1.80
2025.01.01 00:50:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.18 avgAtr=0.32 atrRatio=0.56 min=0.75 max=1.70
2025.01.01 00:51:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.19 avgAtr=0.32 atrRatio=0.60 min=0.75 max=1.70
2025.01.01 00:52:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.21 avgAtr=0.32 atrRatio=0.65 min=0.75 max=1.70
2025.01.01 00:53:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.22 avgAtr=0.32 atrRatio=0.69 min=0.75 max=1.70
2025.01.01 00:54:00	M1 micro scalp blocked volatilityRegime hour=0 atr=0.23 avgAtr=0.32 atrRatio=0.74 min=0.75 max=1.70
2025.01.01 00:55:00	M5 scalp blocked spread=0.41 max=0.35 prop=yes
2025.01.01 00:55:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.01.01 00:56:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.01.01 00:57:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.01.01 00:58:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.01.02 02:05:00	M1 micro scalp blocked dir=1 hour=2 spread=0.25 adx=19.73 minAdx=18.00 adxOk=yes diGap=6.54 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.31 atrRatio=0.99 atrOk=no zone=yes hourOk=no
2025.01.02 02:06:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2025.01.02 02:07:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.01.02 02:08:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.01.02 02:09:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.01.02 02:10:00	M5 scalp blocked spread=0.73 max=0.35 prop=yes
2025.01.02 02:10:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2025.01.02 02:11:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2025.01.02 02:12:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2025.01.02 02:13:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.19 adx=17.93 minAdx=18.00 adxOk=no diGap=7.03 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.53 atrRatio=1.63 atrOk=yes zone=yes hourOk=no
2025.01.02 02:14:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.56 avgAtr=0.33 atrRatio=1.72 min=0.75 max=1.70
2025.01.02 02:16:00	M1 micro scalp blocked dir=1 hour=2 spread=0.16 adx=18.31 minAdx=18.00 adxOk=yes diGap=2.28 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.55 atrRatio=1.69 atrOk=yes zone=yes hourOk=no
2025.01.02 02:17:00	M1 micro scalp blocked reason=no_setup hour=2 close=2624.67 ema21=2624.64 vwap=2624.72 low=2624.32 high=2624.87 spread=0.17 longPullback=no shortPullback=no
2025.01.02 02:18:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.56 avgAtr=0.33 atrRatio=1.70 min=0.75 max=1.70
2025.01.02 02:19:00	M1 micro scalp blocked reason=no_setup hour=2 close=2624.71 ema21=2624.67 vwap=2624.72 low=2624.35 high=2624.83 spread=0.16 longPullback=no shortPullback=no
2025.01.02 02:20:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.13 adx=16.98 minAdx=18.00 adxOk=no diGap=5.44 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.54 atrRatio=1.64 atrOk=yes zone=yes hourOk=no
2025.01.02 02:21:00	M1 micro scalp blocked reason=no_setup hour=2 close=2624.10 ema21=2624.59 vwap=2624.67 low=2623.95 high=2624.41 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:22:00	M1 micro scalp blocked reason=no_setup hour=2 close=2624.11 ema21=2624.55 vwap=2624.64 low=2623.51 high=2624.13 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:23:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.79 ema21=2624.48 vwap=2624.62 low=2623.71 high=2624.21 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:24:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.89 ema21=2624.42 vwap=2624.60 low=2623.59 high=2624.01 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:25:00	M5 scalp blocked volatilityRegime hour=2 atr=0.64 avgAtr=1.40 atrRatio=0.46 min=0.70 max=1.80
2025.01.02 02:25:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.79 ema21=2624.37 vwap=2624.58 low=2623.52 high=2623.89 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:26:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.74 ema21=2624.31 vwap=2624.56 low=2623.64 high=2623.79 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:27:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.76 ema21=2624.26 vwap=2624.55 low=2623.76 high=2624.09 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:28:00	M1 micro scalp blocked reason=no_setup hour=2 close=2624.01 ema21=2624.24 vwap=2624.54 low=2623.78 high=2624.01 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:29:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.13 adx=30.32 minAdx=18.00 adxOk=yes diGap=10.04 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.41 atrRatio=1.28 atrOk=yes zone=yes hourOk=no
2025.01.02 02:31:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.70 ema21=2624.13 vwap=2624.50 low=2623.65 high=2623.93 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:32:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.76 ema21=2624.10 vwap=2624.49 low=2623.62 high=2623.87 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:33:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.44 ema21=2624.04 vwap=2624.46 low=2623.18 high=2623.71 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:34:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.50 ema21=2623.99 vwap=2624.44 low=2623.23 high=2623.50 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:35:00	M5 scalp blocked volatilityRegime hour=2 atr=0.66 avgAtr=1.36 atrRatio=0.48 min=0.70 max=1.80
2025.01.02 02:35:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.20 ema21=2623.92 vwap=2624.42 low=2623.14 high=2623.49 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:36:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.29 ema21=2623.86 vwap=2624.41 low=2623.24 high=2623.44 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:37:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.45 ema21=2623.82 vwap=2624.39 low=2623.04 high=2623.45 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:38:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.13 adx=26.39 minAdx=18.00 adxOk=yes diGap=1.61 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.33 atrRatio=1.02 atrOk=yes zone=yes hourOk=no
2025.01.02 02:39:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.13 adx=25.65 minAdx=18.00 adxOk=yes diGap=8.45 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.34 atrRatio=1.05 atrOk=yes zone=yes hourOk=no
2025.01.02 02:40:00	M5 scalp blocked volatilityRegime hour=2 atr=0.70 avgAtr=1.34 atrRatio=0.53 min=0.70 max=1.80
2025.01.02 02:40:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.85 ema21=2623.67 vwap=2624.34 low=2622.70 high=2623.43 spread=0.12 longPullback=no shortPullback=no
2025.01.02 02:41:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.54 ema21=2623.57 vwap=2624.29 low=2622.07 high=2622.85 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:42:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.45 ema21=2623.47 vwap=2624.26 low=2622.45 high=2622.79 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:43:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.44 ema21=2623.37 vwap=2624.23 low=2622.25 high=2622.74 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:44:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.49 ema21=2623.29 vwap=2624.21 low=2622.29 high=2622.55 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:46:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.02 ema21=2623.04 vwap=2624.12 low=2621.48 high=2622.08 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:47:00	M1 micro scalp blocked reason=no_setup hour=2 close=2622.52 ema21=2622.99 vwap=2624.09 low=2622.00 high=2622.54 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:48:00	M1 micro scalp blocked reason=no_setup hour=2 close=2621.93 ema21=2622.89 vwap=2624.07 low=2621.93 high=2622.58 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:49:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.19 ema21=2622.92 vwap=2624.04 low=2622.13 high=2623.21 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:50:00	M5 scalp blocked volatilityRegime hour=2 atr=0.86 avgAtr=1.33 atrRatio=0.65 min=0.70 max=1.80
2025.01.02 02:50:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.10 ema21=2622.94 vwap=2624.02 low=2622.89 high=2623.26 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:51:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.27 ema21=2622.97 vwap=2624.01 low=2623.09 high=2623.31 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:52:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.36 ema21=2623.00 vwap=2624.00 low=2623.24 high=2623.47 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:53:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.98 ema21=2623.09 vwap=2623.99 low=2623.38 high=2624.01 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:54:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.75 ema21=2623.15 vwap=2623.99 low=2623.55 high=2624.03 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:55:00	M5 scalp blocked volatilityRegime hour=2 atr=0.90 avgAtr=1.32 atrRatio=0.68 min=0.70 max=1.80
2025.01.02 02:55:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.70 ema21=2623.20 vwap=2623.99 low=2623.39 high=2623.87 spread=0.14 longPullback=no shortPullback=no
2025.01.02 02:56:00	M1 micro scalp blocked reason=no_setup hour=2 close=2623.94 ema21=2623.27 vwap=2623.99 low=2623.69 high=2624.00 spread=0.13 longPullback=no shortPullback=no
2025.01.02 02:57:00	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=36.08 minAdx=18.00 adxOk=yes diGap=23.70 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.52 atrRatio=1.49 atrOk=yes zone=yes hourOk=no
2025.01.02 02:58:00	M1 micro scalp blocked dir=1 hour=2 spread=0.13 adx=38.73 minAdx=18.00 adxOk=yes diGap=22.84 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.52 atrRatio=1.50 atrOk=yes zone=yes hourOk=no
2025.01.02 02:59:00	M1 micro scalp blocked dir=1 hour=2 spread=0.13 adx=41.55 minAdx=18.00 adxOk=yes diGap=23.27 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.47 atrRatio=1.36 atrOk=yes zone=yes hourOk=no
2025.01.02 03:01:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.09 adx=33.62 minAdx=18.00 adxOk=yes diGap=0.63 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.54 atrRatio=1.49 atrOk=yes zone=yes hourOk=no
2025.01.02 03:02:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.14 adx=29.32 minAdx=18.00 adxOk=yes diGap=0.55 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.53 atrRatio=1.47 atrOk=yes zone=yes hourOk=no
2025.01.02 03:03:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.12 adx=27.00 minAdx=18.00 adxOk=yes diGap=4.62 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=no m5Long=no m5Short=no atr=0.49 atrRatio=1.34 atrOk=yes zone=yes hourOk=no
2025.01.02 03:04:00	M1 micro scalp blocked reason=no_setup hour=3 close=2623.57 ema21=2623.44 vwap=2623.93 low=2623.17 high=2623.70 spread=0.12 longPullback=no shortPullback=no
2025.01.02 03:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.11 adx=26.01 minAdx=18.00 adxOk=yes diGap=5.80 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no atr=0.96 atrRatio=0.74 atrOk=yes zone=yes hourOk=no
2025.01.02 03:05:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.11 adx=21.68 minAdx=18.00 adxOk=yes diGap=0.05 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no m5=yes m5Long=no m5Short=yes atr=0.54 atrRatio=1.46 atrOk=yes zone=yes hourOk=no
2025.01.02 03:06:00	M1 micro scalp blocked dir=1 hour=3 spread=0.11 adx=20.64 minAdx=18.00 adxOk=yes diGap=4.52 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=yes atr=0.61 atrRatio=1.63 atrOk=yes zone=yes hourOk=no
2025.01.02 03:07:00	M1 micro scalp blocked dir=1 hour=3 spread=0.11 adx=21.70 minAdx=18.00 adxOk=yes diGap=9.79 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=yes atr=0.58 atrRatio=1.55 atrOk=yes zone=yes hourOk=no
2025.01.02 03:08:00	M1 micro scalp blocked dir=1 hour=3 spread=0.12 adx=22.63 minAdx=18.00 adxOk=yes diGap=8.48 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=yes atr=0.56 atrRatio=1.50 atrOk=yes zone=yes hourOk=no
2025.01.02 03:09:00	M1 micro scalp blocked dir=1 hour=3 spread=0.11 adx=25.67 minAdx=18.00 adxOk=yes diGap=15.24 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no m5=no m5Long=no m5Short=yes atr=0.56 atrRatio=1.50 atrOk=yes zone=yes hourOk=no
2025.01.02 03:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.05 adx=23.22 minAdx=18.00 adxOk=yes diGap=2.37 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=1.13 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
2025.01.02 03:10:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.61 ema21=2623.85 vwap=2623.95 low=2624.53 high=2625.61 spread=0.05 longPullback=no shortPullback=no
2025.01.02 03:11:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.48 ema21=2624.00 vwap=2623.99 low=2625.45 high=2625.75 spread=0.14 longPullback=no shortPullback=no
2025.01.02 03:12:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.55 ema21=2624.14 vwap=2624.03 low=2625.23 high=2625.72 spread=0.11 longPullback=no shortPullback=no
2025.01.02 03:13:00	M1 micro scalp blocked volatilityRegime hour=3 atr=0.66 avgAtr=0.39 atrRatio=1.71 min=0.75 max=1.70
2025.01.02 03:14:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.85 ema21=2624.45 vwap=2624.12 low=2625.85 high=2626.20 spread=0.14 longPullback=no shortPullback=no
2025.01.02 03:16:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.31 ema21=2624.64 vwap=2624.17 low=2625.26 high=2625.79 spread=0.14 longPullback=no shortPullback=no
2025.01.02 03:17:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.29 ema21=2624.70 vwap=2624.19 low=2625.28 high=2625.46 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:18:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.65 ema21=2624.79 vwap=2624.21 low=2625.28 high=2625.65 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:19:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.72 ema21=2624.87 vwap=2624.24 low=2625.45 high=2625.74 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:20:00	M5 scalp blocked reason=no_setup hour=3 close=2625.70 ema21=2624.15 vwap=2624.26 low=2625.26 high=2625.79 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.01.02 03:20:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.70 ema21=2624.95 vwap=2624.27 low=2625.28 high=2625.76 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:21:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.93 ema21=2625.04 vwap=2624.29 low=2625.61 high=2625.94 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:22:00	M1 micro scalp blocked reason=no_setup hour=3 close=2625.68 ema21=2625.09 vwap=2624.32 low=2625.58 high=2625.95 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:23:00	M1 micro scalp blocked reason=no_setup hour=3 close=2626.31 ema21=2625.20 vwap=2624.35 low=2625.57 high=2626.31 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:24:00	M1 micro scalp blocked reason=no_setup hour=3 close=2626.39 ema21=2625.31 vwap=2624.38 low=2626.10 high=2626.39 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:25:00	M5 scalp blocked reason=no_setup hour=3 close=2626.24 ema21=2624.34 vwap=2624.41 low=2625.57 high=2626.49 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.01.02 03:25:00	M1 micro scalp blocked reason=no_setup hour=3 close=2626.24 ema21=2625.40 vwap=2624.41 low=2626.24 high=2626.49 spread=0.13 longPullback=no shortPullback=no
2025.01.02 03:26:00	M1 micro scalp blocked reason=no_setup hour=3 close=2626.24 ema21=2625.47 vwap=2624.44 low=2626.15 high=2626.28 spread=0.13 longPullback=no shortPullback=no
