time	message
2026.02.18 04:15:00	Breakout retest setup blocked dir=1 hour=4 close=4897.96 level=4893.45 prevHigh=4893.45 prevLow=4852.83 bodyAtr=0.26 minBodyAtr=0.35 bodyRatio=0.50 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=4205 avgVolume=4141.30 requiredVolume=4555.43 volumeOk=no hourOk=no adx=12.58 minAdx=18.00 adxOk=no diGap=0.05 minDiGap=4.00 diOk=no ema=no vwap=yes h1=no zone=yes
2026.02.18 04:20:00	M5 scalp blocked reason=no_setup hour=4 close=4896.18 ema21=4887.00 vwap=4877.38 low=4895.81 high=4900.68 spread=0.31 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 04:25:00	M5 scalp blocked reason=no_setup hour=4 close=4900.68 ema21=4888.24 vwap=4877.74 low=4894.84 high=4901.19 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 04:35:00	M5 scalp blocked spread=0.60 max=0.50 prop=no
2026.02.18 04:40:00	M5 scalp blocked reason=no_setup hour=4 close=4904.81 ema21=4892.12 vwap=4879.23 low=4903.03 high=4906.88 spread=0.36 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 04:50:00	M5 scalp blocked reason=no_setup hour=4 close=4903.19 ema21=4894.14 vwap=4879.86 low=4902.85 high=4906.69 spread=0.48 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 04:55:00	M5 scalp blocked reason=no_setup hour=4 close=4905.69 ema21=4895.19 vwap=4880.19 low=4902.97 high=4907.66 spread=0.44 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 05:05:00	M5 scalp blocked reason=no_setup hour=5 close=4913.67 ema21=4897.71 vwap=4881.16 low=4903.74 high=4914.21 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 05:10:00	M5 scalp blocked reason=no_setup hour=5 close=4914.34 ema21=4899.22 vwap=4881.82 low=4912.46 high=4916.47 spread=0.45 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 05:15:00	Breakout retest setup blocked dir=1 hour=5 close=4912.95 level=4907.66 prevHigh=4907.66 prevLow=4852.83 bodyAtr=0.23 minBodyAtr=0.35 bodyRatio=0.55 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=3701 avgVolume=3782.30 requiredVolume=4160.53 volumeOk=no hourOk=no adx=13.66 minAdx=18.00 adxOk=no diGap=8.70 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.02.18 05:20:00	M5 scalp blocked volatilityRegime hour=5 atr=5.00 avgAtr=7.56 atrRatio=0.66 min=0.70 max=1.80
2026.02.18 05:25:02	M5 scalp blocked volatilityRegime hour=5 atr=4.98 avgAtr=7.51 atrRatio=0.66 min=0.70 max=1.80
2026.02.18 05:35:00	M5 scalp blocked spread=0.54 max=0.50 prop=no
2026.02.18 05:40:00	M5 scalp blocked spread=0.52 max=0.50 prop=no
2026.02.18 05:50:00	M5 scalp blocked volatilityRegime hour=5 atr=4.32 avgAtr=7.20 atrRatio=0.60 min=0.70 max=1.80
2026.02.18 05:55:00	M5 scalp blocked volatilityRegime hour=5 atr=4.35 avgAtr=7.16 atrRatio=0.61 min=0.70 max=1.80
2026.02.18 06:05:00	M5 scalp blocked volatilityRegime hour=6 atr=4.27 avgAtr=6.98 atrRatio=0.61 min=0.70 max=1.80
2026.02.18 06:10:00	M5 scalp blocked volatilityRegime hour=6 atr=4.54 avgAtr=6.99 atrRatio=0.65 min=0.70 max=1.80
2026.02.18 06:15:00	Breakout retest setup blocked dir=1 hour=6 close=4928.20 level=4922.50 prevHigh=4922.50 prevLow=4857.87 bodyAtr=0.23 minBodyAtr=0.35 bodyRatio=0.53 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=3626 avgVolume=3859.90 requiredVolume=4245.89 volumeOk=no hourOk=no adx=16.97 minAdx=18.00 adxOk=no diGap=18.09 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.02.18 06:20:00	M5 scalp blocked volatilityRegime hour=6 atr=4.33 avgAtr=6.96 atrRatio=0.62 min=0.70 max=1.80
2026.02.18 06:25:00	M5 scalp blocked volatilityRegime hour=6 atr=4.26 avgAtr=6.92 atrRatio=0.62 min=0.70 max=1.80
2026.02.18 06:35:00	M5 scalp blocked volatilityRegime hour=6 atr=4.29 avgAtr=6.83 atrRatio=0.63 min=0.70 max=1.80
2026.02.18 06:40:00	M5 scalp blocked volatilityRegime hour=6 atr=4.41 avgAtr=6.79 atrRatio=0.65 min=0.70 max=1.80
2026.02.18 06:50:00	M5 scalp blocked volatilityRegime hour=6 atr=4.60 avgAtr=6.78 atrRatio=0.68 min=0.70 max=1.80
2026.02.18 06:55:00	M5 scalp blocked volatilityRegime hour=6 atr=4.73 avgAtr=6.78 atrRatio=0.70 min=0.70 max=1.80
2026.02.18 07:05:00	M5 scalp blocked reason=no_setup hour=7 close=4934.06 ema21=4926.31 vwap=4893.66 low=4932.98 high=4938.66 spread=0.36 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 07:10:00	M5 scalp blocked spread=0.54 max=0.50 prop=no
2026.02.18 07:20:00	M5 scalp blocked reason=no_setup hour=7 close=4932.82 ema21=4927.79 vwap=4895.00 low=4931.15 high=4933.93 spread=0.28 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 07:25:00	M5 scalp blocked volatilityRegime hour=7 atr=4.70 avgAtr=6.71 atrRatio=0.70 min=0.70 max=1.80
2026.02.18 07:35:02	M5 scalp blocked volatilityRegime hour=7 atr=4.59 avgAtr=6.68 atrRatio=0.69 min=0.70 max=1.80
2026.02.18 07:40:00	M5 scalp blocked volatilityRegime hour=7 atr=4.61 avgAtr=6.68 atrRatio=0.69 min=0.70 max=1.80
2026.02.18 07:50:00	M5 scalp blocked volatilityRegime hour=7 atr=4.56 avgAtr=6.65 atrRatio=0.69 min=0.70 max=1.80
2026.02.18 07:55:00	M5 scalp blocked volatilityRegime hour=7 atr=4.63 avgAtr=6.65 atrRatio=0.70 min=0.70 max=1.80
2026.02.18 08:05:00	M5 scalp blocked spread=0.52 max=0.50 prop=no
2026.02.18 08:10:00	M5 scalp blocked reason=no_setup hour=8 close=4928.07 ema21=4931.52 vwap=4898.60 low=4926.27 high=4932.79 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 08:20:00	M5 scalp blocked spread=0.53 max=0.50 prop=no
2026.02.18 08:25:00	M5 scalp blocked spread=0.57 max=0.50 prop=no
2026.02.18 08:35:00	M5 scalp blocked reason=no_setup hour=8 close=4927.54 ema21=4930.45 vwap=4900.10 low=4926.58 high=4932.76 spread=0.48 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 08:40:00	M5 scalp blocked volatilityRegime hour=8 atr=4.50 avgAtr=6.52 atrRatio=0.69 min=0.70 max=1.80
2026.02.18 08:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=8 spread=0.20 adx=20.77 minAdx=18.00 adxOk=yes diGap=13.72 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=4.65 atrRatio=0.71 atrOk=yes zone=yes hourOk=no
2026.02.18 08:55:00	M5 scalp blocked volatilityRegime hour=8 atr=4.50 avgAtr=6.57 atrRatio=0.69 min=0.70 max=1.80
2026.02.18 09:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.37 adx=18.45 minAdx=18.00 adxOk=yes diGap=2.06 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=4.82 atrRatio=0.75 atrOk=yes zone=yes hourOk=no
2026.02.18 09:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.43 adx=19.44 minAdx=18.00 adxOk=yes diGap=10.39 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=4.88 atrRatio=0.76 atrOk=yes zone=yes hourOk=no
2026.02.18 09:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.46 adx=22.26 minAdx=18.00 adxOk=yes diGap=9.82 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=4.99 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2026.02.18 09:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.36 adx=20.63 minAdx=18.00 adxOk=yes diGap=3.80 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=5.02 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2026.02.18 09:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.47 adx=22.53 minAdx=18.00 adxOk=yes diGap=10.01 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=5.34 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2026.02.18 09:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=9 spread=0.47 adx=23.29 minAdx=18.00 adxOk=yes diGap=8.68 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=5.40 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2026.02.18 09:50:00	M5 scalp blocked reason=no_setup hour=9 close=4931.62 ema21=4933.94 vwap=4904.24 low=4930.10 high=4935.88 spread=0.39 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 09:55:00	M5 scalp blocked reason=no_setup hour=9 close=4929.79 ema21=4933.56 vwap=4904.41 low=4929.27 high=4932.31 spread=0.45 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:05:00	M5 scalp blocked reason=no_setup hour=10 close=4929.32 ema21=4932.90 vwap=4904.93 low=4928.88 high=4932.65 spread=0.27 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:10:00	M5 scalp blocked spread=0.63 max=0.50 prop=no
2026.02.18 10:20:00	M5 scalp blocked reason=no_setup hour=10 close=4925.83 ema21=4931.62 vwap=4905.50 low=4923.22 high=4929.76 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:25:00	M5 scalp blocked reason=no_setup hour=10 close=4926.91 ema21=4931.19 vwap=4905.66 low=4923.03 high=4927.05 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:35:00	M5 scalp blocked reason=no_setup hour=10 close=4923.79 ema21=4930.14 vwap=4905.98 low=4920.74 high=4926.86 spread=0.44 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:40:00	M5 scalp blocked reason=no_setup hour=10 close=4925.65 ema21=4929.73 vwap=4906.15 low=4922.39 high=4926.83 spread=0.46 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:50:00	M5 scalp blocked reason=no_setup hour=10 close=4921.53 ema21=4928.33 vwap=4906.43 low=4918.82 high=4923.07 spread=0.40 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 10:55:00	M5 scalp blocked reason=no_setup hour=10 close=4921.25 ema21=4927.68 vwap=4906.55 low=4917.86 high=4921.93 spread=0.47 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 11:05:00	M5 scalp blocked spread=0.55 max=0.50 prop=no
2026.02.18 11:10:00	M5 scalp blocked spread=0.59 max=0.50 prop=no
2026.02.18 11:20:00	M5 scalp blocked reason=no_setup hour=11 close=4915.87 ema21=4923.61 vwap=4907.05 low=4912.56 high=4917.57 spread=0.36 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
