time	message
2025.01.23 00:26:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.44 ema21=2755.97 vwap=2756.19 low=2755.25 high=2755.57 spread=0.19 longPullback=no shortPullback=no
2025.01.23 00:27:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=no
2025.01.23 00:28:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=no
2025.01.23 00:29:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=no
2025.01.23 00:31:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=no
2025.01.23 00:32:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=28.17 minAdx=18.00 adxOk=yes diGap=2.03 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.37 atrRatio=0.95 atrOk=yes zone=yes hourOk=no
2025.01.23 00:33:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=25.19 minAdx=18.00 adxOk=yes diGap=1.34 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.36 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2025.01.23 00:34:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=22.61 minAdx=18.00 adxOk=yes diGap=1.17 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.35 atrRatio=0.92 atrOk=yes zone=yes hourOk=no
2025.01.23 00:35:00	M5 scalp blocked volatilityRegime hour=0 atr=0.80 avgAtr=1.57 atrRatio=0.51 min=0.70 max=1.80
2025.01.23 00:35:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=20.88 minAdx=18.00 adxOk=yes diGap=1.75 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.36 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2025.01.23 00:36:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=22.04 minAdx=18.00 adxOk=yes diGap=5.96 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.35 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2025.01.23 00:37:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.14 adx=23.05 minAdx=18.00 adxOk=yes diGap=5.17 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.32 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
2025.01.23 00:38:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=no
2025.01.23 00:39:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.72 ema21=2755.66 vwap=2755.98 low=2755.42 high=2755.78 spread=0.14 longPullback=no shortPullback=no
2025.01.23 00:40:00	M5 scalp blocked volatilityRegime hour=0 atr=0.81 avgAtr=1.55 atrRatio=0.53 min=0.70 max=1.80
2025.01.23 00:40:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.86 ema21=2755.68 vwap=2755.97 low=2755.67 high=2755.87 spread=0.14 longPullback=no shortPullback=no
2025.01.23 00:41:00	M1 micro scalp blocked dir=1 hour=0 spread=0.14 adx=23.87 minAdx=18.00 adxOk=yes diGap=9.28 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.30 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2025.01.23 00:42:00	M1 micro scalp blocked dir=1 hour=0 spread=0.14 adx=24.22 minAdx=18.00 adxOk=yes diGap=8.04 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.31 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.01.23 00:43:00	M1 micro scalp blocked dir=1 hour=0 spread=0.14 adx=25.46 minAdx=18.00 adxOk=yes diGap=9.78 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.31 atrRatio=0.83 atrOk=yes zone=yes hourOk=no
2025.01.23 00:44:00	M1 micro scalp blocked dir=1 hour=0 spread=0.14 adx=26.54 minAdx=18.00 adxOk=yes diGap=8.48 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.29 atrRatio=0.79 atrOk=yes zone=yes hourOk=no
2025.01.23 00:46:00	M1 micro scalp blocked dir=-1 hour=0 spread=0.21 adx=25.26 minAdx=18.00 adxOk=yes diGap=0.11 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.30 atrRatio=0.82 atrOk=no zone=yes hourOk=no
2025.01.23 00:47:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=no
2025.01.23 00:48:00	M1 micro scalp blocked spread=0.51 max=0.25 prop=no
2025.01.23 00:49:00	M1 micro scalp blocked spread=0.51 max=0.25 prop=no
2025.01.23 00:50:00	M5 scalp blocked volatilityRegime hour=0 atr=0.85 avgAtr=1.51 atrRatio=0.56 min=0.70 max=1.80
2025.01.23 00:50:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=no
2025.01.23 00:51:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.81 ema21=2755.63 vwap=2755.91 low=2755.10 high=2755.81 spread=0.08 longPullback=no shortPullback=no
2025.01.23 00:52:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=no
2025.01.23 00:53:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.67 ema21=2755.65 vwap=2755.90 low=2755.56 high=2755.89 spread=0.16 longPullback=no shortPullback=no
2025.01.23 00:54:00	M1 micro scalp blocked reason=no_setup hour=0 close=2755.86 ema21=2755.67 vwap=2755.90 low=2755.62 high=2755.95 spread=0.15 longPullback=no shortPullback=no
2025.01.23 00:55:00	M5 scalp blocked volatilityRegime hour=0 atr=0.86 avgAtr=1.50 atrRatio=0.57 min=0.70 max=1.80
2025.01.23 00:55:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=no
2025.01.23 00:56:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=no
2025.01.23 00:57:00	M1 micro scalp blocked dir=1 hour=0 spread=0.24 adx=26.92 minAdx=18.00 adxOk=yes diGap=24.51 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.38 atrRatio=1.01 atrOk=no zone=yes hourOk=no
2025.01.23 00:58:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=no
2025.01.23 02:01:00	M1 micro scalp blocked dir=1 hour=2 spread=0.09 adx=38.46 minAdx=18.00 adxOk=yes diGap=19.29 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.37 atrRatio=0.98 atrOk=yes zone=yes hourOk=no
2025.01.23 02:02:00	M1 micro scalp blocked reason=no_setup hour=2 close=2756.16 ema21=2755.89 vwap=2755.92 low=2756.10 high=2756.23 spread=0.10 longPullback=no shortPullback=no
2025.01.23 02:03:00	M1 micro scalp blocked dir=1 hour=2 spread=0.09 adx=39.71 minAdx=18.00 adxOk=yes diGap=9.19 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.37 atrRatio=0.97 atrOk=yes zone=yes hourOk=no
2025.01.23 02:04:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.09 adx=37.47 minAdx=18.00 adxOk=yes diGap=7.96 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.37 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2025.01.23 02:05:00	M5 scalp blocked volatilityRegime hour=2 atr=0.86 avgAtr=1.46 atrRatio=0.59 min=0.70 max=1.80
2025.01.23 02:05:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.10 adx=32.78 minAdx=18.00 adxOk=yes diGap=0.87 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.36 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2025.01.23 02:06:00	M1 micro scalp blocked spread=0.76 max=0.25 prop=no
2025.01.23 02:07:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=no
2025.01.23 02:08:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=no
2025.01.23 02:09:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=no
2025.01.23 02:10:00	M5 scalp blocked spread=0.68 max=0.50 prop=no
2025.01.23 02:10:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=no
2025.01.23 02:11:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:12:00	M1 micro scalp blocked spread=0.56 max=0.25 prop=no
2025.01.23 02:13:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=no
2025.01.23 02:14:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=no
2025.01.23 02:16:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=no
2025.01.23 02:17:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:18:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:19:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:20:00	M5 scalp blocked volatilityRegime hour=2 atr=0.87 avgAtr=1.41 atrRatio=0.61 min=0.70 max=1.80
2025.01.23 02:20:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=no
2025.01.23 02:21:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=no
2025.01.23 02:22:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=no
2025.01.23 02:23:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=no
2025.01.23 02:24:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=no
2025.01.23 02:25:00	M5 scalp blocked volatilityRegime hour=2 atr=0.89 avgAtr=1.40 atrRatio=0.63 min=0.70 max=1.80
2025.01.23 02:25:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=no
2025.01.23 02:26:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:27:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=no
2025.01.23 02:28:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=no
2025.01.23 02:29:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=no
2025.01.23 02:31:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=no
2025.01.23 02:32:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=no
2025.01.23 02:33:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=no
2025.01.23 02:34:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=no
2025.01.23 02:35:00	M5 scalp blocked volatilityRegime hour=2 atr=0.84 avgAtr=1.34 atrRatio=0.63 min=0.70 max=1.80
2025.01.23 02:35:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=no
2025.01.23 02:36:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=no
2025.01.23 02:37:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.25 adx=18.10 minAdx=18.00 adxOk=yes diGap=5.06 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.43 atrRatio=1.00 atrOk=no zone=yes hourOk=no
2025.01.23 02:38:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=no
2025.01.23 02:39:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.22 adx=16.23 minAdx=18.00 adxOk=no diGap=2.21 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.49 atrRatio=1.13 atrOk=yes zone=yes hourOk=no
2025.01.23 02:40:00	M5 scalp blocked volatilityRegime hour=2 atr=0.89 avgAtr=1.33 atrRatio=0.67 min=0.70 max=1.80
2025.01.23 02:40:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=no
2025.01.23 02:41:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=no
2025.01.23 02:42:00	M1 micro scalp blocked reason=no_setup hour=2 close=2754.44 ema21=2754.87 vwap=2755.56 low=2753.75 high=2754.51 spread=0.25 longPullback=no shortPullback=no
2025.01.23 02:43:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=no
2025.01.23 02:44:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=no
2025.01.23 02:46:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=no
2025.01.23 02:47:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.05 adx=17.64 minAdx=18.00 adxOk=no diGap=1.97 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.71 atrRatio=1.55 atrOk=yes zone=yes hourOk=no
2025.01.23 02:48:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=no
2025.01.23 02:49:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=no
2025.01.23 02:50:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.24 adx=27.89 minAdx=18.00 adxOk=yes diGap=8.27 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=1.10 atrRatio=0.84 atrOk=yes zone=yes hourOk=no
2025.01.23 02:50:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.92 avgAtr=0.48 atrRatio=1.93 min=0.75 max=1.70
2025.01.23 02:51:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:52:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:53:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:54:00	M1 micro scalp blocked volatilityRegime hour=2 atr=0.92 avgAtr=0.49 atrRatio=1.89 min=0.75 max=1.70
2025.01.23 02:55:00	M5 scalp blocked spread=0.64 max=0.50 prop=no
2025.01.23 02:55:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:56:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:57:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=no
2025.01.23 02:58:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=no
2025.01.23 02:59:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=no
2025.01.23 03:01:00	M1 micro scalp blocked volatilityRegime hour=3 atr=0.86 avgAtr=0.50 atrRatio=1.73 min=0.75 max=1.70
2025.01.23 03:02:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.27 ema21=2755.25 vwap=2755.51 low=2753.76 high=2754.30 spread=0.19 longPullback=no shortPullback=no
2025.01.23 03:03:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=no
2025.01.23 03:04:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.14 ema21=2755.04 vwap=2755.44 low=2753.28 high=2754.59 spread=0.18 longPullback=no shortPullback=no
2025.01.23 03:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.13 adx=26.97 minAdx=18.00 adxOk=yes diGap=13.09 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=1.28 atrRatio=0.99 atrOk=yes zone=yes hourOk=no
2025.01.23 03:05:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.22 ema21=2754.88 vwap=2755.41 low=2752.97 high=2754.20 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:06:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.72 ema21=2754.77 vwap=2755.38 low=2752.98 high=2753.84 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:07:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.40 ema21=2754.65 vwap=2755.36 low=2753.13 high=2753.96 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:08:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.76 ema21=2754.57 vwap=2755.34 low=2753.46 high=2753.95 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:09:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.68 ema21=2754.49 vwap=2755.32 low=2753.66 high=2753.80 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:10:00	M5 scalp blocked reason=no_setup hour=3 close=2753.43 ema21=2755.11 vwap=2755.28 low=2752.98 high=2753.96 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.01.23 03:10:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.43 ema21=2754.39 vwap=2755.30 low=2753.30 high=2753.69 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:11:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.45 ema21=2754.31 vwap=2755.29 low=2753.34 high=2753.73 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:12:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.40 ema21=2754.22 vwap=2755.27 low=2753.16 high=2753.55 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:13:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.63 ema21=2754.17 vwap=2755.26 low=2753.28 high=2753.70 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:14:00	M1 micro scalp blocked reason=no_setup hour=3 close=2753.75 ema21=2754.13 vwap=2755.25 low=2753.52 high=2753.75 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:16:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.48 ema21=2754.13 vwap=2755.23 low=2753.82 high=2754.82 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:17:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.48 ema21=2754.16 vwap=2755.22 low=2754.02 high=2754.79 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:18:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.78 ema21=2754.22 vwap=2755.22 low=2754.41 high=2754.94 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:19:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.72 ema21=2754.27 vwap=2755.21 low=2754.63 high=2754.87 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:20:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.13 adx=28.50 minAdx=18.00 adxOk=yes diGap=4.70 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=1.31 atrRatio=1.07 atrOk=yes zone=yes hourOk=no
2025.01.23 03:20:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.45 ema21=2754.28 vwap=2755.20 low=2753.95 high=2754.74 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:21:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.98 ema21=2754.35 vwap=2755.20 low=2754.45 high=2754.98 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:22:00	M1 micro scalp blocked dir=1 hour=3 spread=0.13 adx=29.81 minAdx=18.00 adxOk=yes diGap=12.19 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.48 atrRatio=0.88 atrOk=yes zone=yes hourOk=no
2025.01.23 03:23:00	M1 micro scalp blocked dir=1 hour=3 spread=0.14 adx=30.88 minAdx=18.00 adxOk=yes diGap=15.20 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.49 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2025.01.23 03:24:00	M1 micro scalp blocked dir=1 hour=3 spread=0.13 adx=30.74 minAdx=18.00 adxOk=yes diGap=11.03 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.49 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2025.01.23 03:25:00	M5 scalp blocked reason=no_setup hour=3 close=2754.95 ema21=2754.94 vwap=2755.17 low=2754.45 high=2755.71 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.01.23 03:25:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.95 ema21=2754.66 vwap=2755.21 low=2754.73 high=2755.71 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:26:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.12 adx=25.38 minAdx=18.00 adxOk=yes diGap=5.51 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.53 atrRatio=0.98 atrOk=yes zone=yes hourOk=no
2025.01.23 03:27:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.13 adx=25.63 minAdx=18.00 adxOk=yes diGap=11.74 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.52 atrRatio=0.95 atrOk=yes zone=yes hourOk=no
2025.01.23 03:28:00	M1 micro scalp blocked reason=no_setup hour=3 close=2754.66 ema21=2754.64 vwap=2755.19 low=2754.38 high=2754.76 spread=0.13 longPullback=no shortPullback=no
2025.01.23 03:29:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.12 adx=22.51 minAdx=18.00 adxOk=yes diGap=6.92 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.55 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2025.01.23 03:31:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.13 adx=24.17 minAdx=18.00 adxOk=yes diGap=10.65 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.51 atrRatio=0.92 atrOk=yes zone=yes hourOk=no
