time	message
2025.07.25 03:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.13 adx=20.39 minAdx=18.00 adxOk=yes diGap=4.88 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=1.32 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2025.07.25 04:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.13 adx=17.20 minAdx=18.00 adxOk=no diGap=0.33 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=1.34 atrRatio=0.95 atrOk=yes zone=yes hourOk=no
2025.07.25 04:10:01	M5 scalp blocked reason=no_setup hour=4 close=3369.57 ema21=3370.72 vwap=3369.47 low=3369.17 high=3372.61 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 04:20:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=4 spread=0.13 adx=19.64 minAdx=18.00 adxOk=yes diGap=11.52 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no atr=1.62 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2025.07.25 04:25:00	M5 scalp blocked reason=no_setup hour=4 close=3367.54 ema21=3370.16 vwap=3369.40 low=3367.04 high=3368.41 spread=0.10 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 04:35:00	M5 scalp blocked reason=no_setup hour=4 close=3367.90 ema21=3369.77 vwap=3369.29 low=3367.63 high=3368.54 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 04:40:00	M5 scalp blocked reason=no_setup hour=4 close=3367.38 ema21=3369.55 vwap=3369.24 low=3366.81 high=3368.34 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 04:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.11 adx=26.90 minAdx=18.00 adxOk=yes diGap=0.88 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=1.74 atrRatio=1.24 atrOk=yes zone=yes hourOk=no
2025.07.25 04:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.10 adx=25.65 minAdx=18.00 adxOk=yes diGap=8.20 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes atr=1.74 atrRatio=1.24 atrOk=yes zone=yes hourOk=no
2025.07.25 05:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=5 spread=0.13 adx=23.70 minAdx=18.00 adxOk=yes diGap=3.07 minDiGap=4.00 diOk=no h1=yes m15=no m15Long=no m15Short=no atr=1.80 atrRatio=1.27 atrOk=yes zone=yes hourOk=no
2025.07.25 05:10:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=5 spread=0.12 adx=21.42 minAdx=18.00 adxOk=yes diGap=3.40 minDiGap=4.00 diOk=no h1=yes m15=no m15Long=no m15Short=no atr=1.88 atrRatio=1.32 atrOk=yes zone=yes hourOk=no
2025.07.25 05:20:00	M5 scalp blocked reason=no_setup hour=5 close=3365.78 ema21=3368.85 vwap=3369.09 low=3364.73 high=3366.70 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 05:25:00	M5 scalp blocked reason=no_setup hour=5 close=3365.05 ema21=3368.50 vwap=3368.99 low=3363.70 high=3365.85 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 05:35:00	M5 scalp blocked reason=no_setup hour=5 close=3364.01 ema21=3367.91 vwap=3368.82 low=3363.79 high=3366.78 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 05:40:00	M5 scalp blocked reason=no_setup hour=5 close=3364.06 ema21=3367.56 vwap=3368.70 low=3363.49 high=3365.17 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 05:50:00	M5 scalp blocked reason=no_setup hour=5 close=3363.59 ema21=3366.88 vwap=3368.53 low=3363.16 high=3364.47 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 05:55:00	M5 scalp blocked reason=no_setup hour=5 close=3363.89 ema21=3366.61 vwap=3368.44 low=3363.09 high=3364.42 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:05:00	M5 scalp blocked reason=no_setup hour=6 close=3363.00 ema21=3365.99 vwap=3368.17 low=3361.35 high=3363.64 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
