time	message
2024.01.02 02:27:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=15.04 minAdx=18.00 adxOk=no diGap=2.11 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.48 atrRatio=1.08 atrOk=yes zone=yes hourOk=no
2024.01.02 02:28:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=16.82 minAdx=18.00 adxOk=no diGap=11.24 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.48 atrRatio=1.08 atrOk=yes zone=yes hourOk=no
2024.01.02 02:29:00	M1 micro scalp blocked dir=1 hour=2 spread=0.08 adx=16.06 minAdx=18.00 adxOk=no diGap=4.41 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.46 atrRatio=1.04 atrOk=yes zone=yes hourOk=no
2024.01.02 02:31:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=16.32 minAdx=18.00 adxOk=no diGap=7.61 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.40 atrRatio=0.90 atrOk=no zone=yes hourOk=no
2024.01.02 02:32:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=19.07 minAdx=18.00 adxOk=yes diGap=13.44 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.37 atrRatio=0.85 atrOk=no zone=yes hourOk=no
2024.01.02 02:33:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=23.17 minAdx=18.00 adxOk=yes diGap=19.74 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.36 atrRatio=0.83 atrOk=no zone=yes hourOk=no
2024.01.02 02:34:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.57 ema21=2065.13 vwap=2065.19 low=2064.31 high=2064.80 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:35:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.20 adx=33.56 minAdx=18.00 adxOk=yes diGap=5.77 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no atr=1.05 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2024.01.02 02:35:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.29 ema21=2065.05 vwap=2065.17 low=2064.07 high=2064.84 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:36:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.64 ema21=2065.01 vwap=2065.15 low=2064.31 high=2064.86 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:37:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=35.50 minAdx=18.00 adxOk=yes diGap=11.84 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.47 atrRatio=1.05 atrOk=yes zone=yes hourOk=no
2024.01.02 02:38:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=32.75 minAdx=18.00 adxOk=yes diGap=5.29 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=yes m5Long=no m5Short=yes atr=0.49 atrRatio=1.09 atrOk=yes zone=yes hourOk=no
2024.01.02 02:39:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=30.36 minAdx=18.00 adxOk=yes diGap=4.58 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=yes atr=0.50 atrRatio=1.10 atrOk=yes zone=yes hourOk=no
2024.01.02 02:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.20 adx=30.80 minAdx=18.00 adxOk=yes diGap=3.77 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=1.10 atrRatio=0.75 atrOk=yes zone=yes hourOk=no
