time	message
2026.02.12 02:49:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2026.02.12 02:50:00	M5 scalp blocked spread=0.38 max=0.35 prop=yes
2026.02.12 02:50:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 02:51:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2026.02.12 02:52:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2026.02.12 02:53:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 02:54:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 02:55:00	M5 scalp blocked spread=0.61 max=0.35 prop=yes
2026.02.12 02:55:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2026.02.12 02:56:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2026.02.12 02:57:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2026.02.12 02:58:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2026.02.12 02:59:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2026.02.12 03:01:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2026.02.12 03:02:00	M1 micro scalp blocked spread=0.87 max=0.25 prop=yes
2026.02.12 03:03:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2026.02.12 03:04:00	M1 micro scalp blocked spread=0.58 max=0.25 prop=yes
2026.02.12 03:05:00	M5 scalp blocked spread=0.47 max=0.35 prop=yes
2026.02.12 03:05:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2026.02.12 03:06:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2026.02.12 03:07:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 03:08:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2026.02.12 03:09:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 03:10:00	M5 scalp blocked spread=0.49 max=0.35 prop=yes
2026.02.12 03:10:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 03:11:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2026.02.12 03:12:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2026.02.12 03:13:00	M1 micro scalp blocked spread=0.80 max=0.25 prop=yes
2026.02.12 03:14:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2026.02.12 03:16:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2026.02.12 03:17:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2026.02.12 03:18:00	M1 micro scalp blocked spread=0.51 max=0.25 prop=yes
2026.02.12 03:19:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=yes
2026.02.12 03:20:00	M5 scalp blocked spread=0.82 max=0.35 prop=yes
2026.02.12 03:20:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
2026.02.12 03:21:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2026.02.12 03:22:00	M1 micro scalp blocked spread=0.79 max=0.25 prop=yes
2026.02.12 03:23:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2026.02.12 03:24:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 03:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.35 adx=11.92 minAdx=18.00 adxOk=no diGap=0.32 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=no m15Short=yes atr=8.88 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2026.02.12 03:25:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2026.02.12 03:26:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 03:27:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=yes
2026.02.12 03:28:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 03:29:00	M1 micro scalp blocked spread=0.77 max=0.25 prop=yes
2026.02.12 03:31:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2026.02.12 03:32:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 03:33:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2026.02.12 03:34:00	M1 micro scalp blocked reason=no_setup hour=3 close=5059.74 ema21=5057.16 vwap=5062.11 low=5058.64 high=5060.63 spread=0.24 longPullback=no shortPullback=no
2026.02.12 03:35:00	M5 scalp blocked spread=0.43 max=0.35 prop=yes
2026.02.12 03:35:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 03:36:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 03:37:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 03:38:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2026.02.12 03:39:00	M1 micro scalp blocked spread=0.54 max=0.25 prop=yes
2026.02.12 03:40:00	M5 scalp blocked spread=0.43 max=0.35 prop=yes
2026.02.12 03:40:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 03:41:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2026.02.12 03:42:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2026.02.12 03:43:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 03:44:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2026.02.12 03:46:00	M1 micro scalp blocked volatilityRegime hour=3 atr=3.12 avgAtr=4.26 atrRatio=0.73 min=0.75 max=1.70
2026.02.12 03:47:00	M1 micro scalp blocked dir=-1 hour=3 spread=0.21 adx=24.71 minAdx=18.00 adxOk=yes diGap=6.22 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=3.33 atrRatio=0.78 atrOk=yes zone=yes hourOk=no
2026.02.12 03:48:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2026.02.12 03:49:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 03:50:00	M5 scalp blocked spread=0.43 max=0.35 prop=yes
2026.02.12 03:50:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 03:51:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=yes
2026.02.12 03:52:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2026.02.12 03:53:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2026.02.12 03:54:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2026.02.12 03:55:00	M5 scalp blocked spread=0.39 max=0.35 prop=yes
2026.02.12 03:55:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2026.02.12 03:56:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2026.02.12 03:57:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 03:58:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2026.02.12 03:59:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 04:01:00	M1 micro scalp blocked spread=0.77 max=0.25 prop=yes
2026.02.12 04:02:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2026.02.12 04:03:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 04:04:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2026.02.12 04:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.30 adx=16.87 minAdx=18.00 adxOk=no diGap=15.84 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes atr=9.35 atrRatio=1.18 atrOk=yes zone=yes hourOk=no
2026.02.12 04:05:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2026.02.12 04:06:00	M1 micro scalp blocked spread=0.54 max=0.25 prop=yes
2026.02.12 04:07:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2026.02.12 04:08:00	M1 micro scalp blocked spread=0.50 max=0.25 prop=yes
2026.02.12 04:09:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2026.02.12 04:10:00	M5 scalp blocked reason=no_setup hour=4 close=5066.98 ema21=5061.43 vwap=5061.83 low=5066.13 high=5070.88 spread=0.25 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.12 04:10:00	M1 micro scalp blocked dir=1 hour=4 spread=0.25 adx=27.73 minAdx=18.00 adxOk=yes diGap=0.80 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=3.83 atrRatio=0.93 atrOk=yes zone=yes hourOk=no
2026.02.12 04:11:00	M1 micro scalp blocked dir=1 hour=4 spread=0.23 adx=26.65 minAdx=18.00 adxOk=yes diGap=6.79 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=3.85 atrRatio=0.94 atrOk=yes zone=yes hourOk=no
2026.02.12 04:12:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 04:13:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 04:14:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2026.02.12 04:16:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2026.02.12 04:17:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2026.02.12 04:18:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2026.02.12 04:19:00	M1 micro scalp blocked spread=0.54 max=0.25 prop=yes
2026.02.12 04:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.28 adx=21.45 minAdx=18.00 adxOk=yes diGap=7.35 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=8.17 atrRatio=1.04 atrOk=yes zone=yes hourOk=no
2026.02.12 04:20:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2026.02.12 04:21:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2026.02.12 04:22:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2026.02.12 04:23:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=yes
2026.02.12 04:24:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2026.02.12 04:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=4 spread=0.26 adx=23.62 minAdx=18.00 adxOk=yes diGap=11.12 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=7.92 atrRatio=1.01 atrOk=yes zone=yes hourOk=no
2026.02.12 04:25:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2026.02.12 04:26:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2026.02.12 04:27:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2026.02.12 04:28:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2026.02.12 04:29:00	M1 micro scalp blocked reason=no_setup hour=4 close=5064.73 ema21=5066.10 vwap=5062.51 low=5062.06 high=5065.52 spread=0.20 longPullback=no shortPullback=no
2026.02.12 04:31:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2026.02.12 04:32:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=yes
2026.02.12 04:33:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 04:34:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2026.02.12 04:35:00	M5 scalp blocked spread=0.61 max=0.35 prop=yes
2026.02.12 04:35:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2026.02.12 04:36:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2026.02.12 04:37:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2026.02.12 04:38:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2026.02.12 04:39:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2026.02.12 04:40:00	M5 scalp blocked spread=0.50 max=0.35 prop=yes
2026.02.12 04:40:00	M1 micro scalp blocked spread=0.50 max=0.25 prop=yes
2026.02.12 04:41:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2026.02.12 04:42:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 04:43:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 04:44:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 04:46:00	M1 micro scalp blocked spread=0.53 max=0.25 prop=yes
2026.02.12 04:47:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
2026.02.12 04:48:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2026.02.12 04:49:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2026.02.12 04:50:00	M5 scalp blocked spread=0.67 max=0.35 prop=yes
2026.02.12 04:50:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2026.02.12 04:51:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2026.02.12 04:52:00	M1 micro scalp blocked spread=0.48 max=0.25 prop=yes
2026.02.12 04:53:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2026.02.12 04:54:00	M1 micro scalp blocked spread=0.45 max=0.25 prop=yes
2026.02.12 04:55:00	M5 scalp blocked spread=0.42 max=0.35 prop=yes
2026.02.12 04:55:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 04:56:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2026.02.12 04:57:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2026.02.12 04:58:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 04:59:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 05:01:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2026.02.12 05:02:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 05:03:00	M1 micro scalp blocked spread=0.53 max=0.25 prop=yes
2026.02.12 05:04:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 05:05:00	M5 scalp blocked spread=0.47 max=0.35 prop=yes
2026.02.12 05:05:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2026.02.12 05:06:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2026.02.12 05:07:00	M1 micro scalp blocked spread=0.56 max=0.25 prop=yes
2026.02.12 05:08:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2026.02.12 05:09:00	M1 micro scalp blocked spread=0.58 max=0.25 prop=yes
2026.02.12 05:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.33 adx=17.77 minAdx=18.00 adxOk=no diGap=11.69 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=6.85 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2026.02.12 05:10:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2026.02.12 05:11:00	M1 micro scalp blocked reason=no_setup hour=5 close=5073.75 ema21=5067.41 vwap=5061.73 low=5071.58 high=5074.99 spread=0.23 longPullback=no shortPullback=no
2026.02.12 05:12:00	M1 micro scalp blocked spread=0.56 max=0.25 prop=yes
2026.02.12 05:13:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2026.02.12 05:14:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2026.02.12 05:16:00	M1 micro scalp blocked dir=1 hour=5 spread=0.22 adx=37.40 minAdx=18.00 adxOk=yes diGap=3.47 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=3.13 atrRatio=0.85 atrOk=yes zone=yes hourOk=no
2026.02.12 05:17:00	M1 micro scalp blocked dir=1 hour=5 spread=0.24 adx=33.96 minAdx=18.00 adxOk=yes diGap=3.01 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=3.11 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
2026.02.12 05:18:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2026.02.12 05:19:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2026.02.12 05:20:00	M5 scalp blocked spread=0.45 max=0.35 prop=yes
