time	message
2025.12.01 01:55:02	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=1 spread=0.26 adx=25.56 minAdx=18.00 adxOk=yes diGap=7.56 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=5.97 atrRatio=1.34 atrOk=yes zone=yes hourOk=no
2025.12.01 01:55:02	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 01:56:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 01:57:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 01:58:01	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 01:59:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:01:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.12.01 02:02:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:03:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:04:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.26 adx=22.29 minAdx=18.00 adxOk=yes diGap=0.22 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=5.83 atrRatio=1.30 atrOk=yes zone=yes hourOk=no
2025.12.01 02:05:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:06:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:07:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.12.01 02:08:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:09:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
