time	message
2026.03.02 02:12:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 02:13:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:14:00	M1 micro scalp blocked spread=0.95 max=0.25 prop=yes
2026.03.02 02:16:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:17:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2026.03.02 02:18:00	M1 micro scalp blocked spread=0.95 max=0.25 prop=yes
2026.03.02 02:19:00	M1 micro scalp blocked spread=1.02 max=0.25 prop=yes
2026.03.02 02:20:00	M5 scalp blocked spread=0.92 max=0.35 prop=yes
2026.03.02 02:20:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:21:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:22:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:23:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:24:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:25:00	M5 scalp blocked spread=0.93 max=0.35 prop=yes
2026.03.02 02:25:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:26:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:27:00	M1 micro scalp blocked spread=1.05 max=0.25 prop=yes
2026.03.02 02:28:00	M1 micro scalp blocked spread=1.20 max=0.25 prop=yes
2026.03.02 02:29:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:31:00	M1 micro scalp blocked spread=0.96 max=0.25 prop=yes
2026.03.02 02:32:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:33:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:34:00	M1 micro scalp blocked spread=1.15 max=0.25 prop=yes
2026.03.02 02:35:00	M5 scalp blocked spread=0.94 max=0.35 prop=yes
2026.03.02 02:35:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:36:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:37:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:38:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:39:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:40:00	M5 scalp blocked spread=0.92 max=0.35 prop=yes
2026.03.02 02:40:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:41:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:42:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:43:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:44:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:46:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:47:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:48:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:49:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:50:00	M5 scalp blocked spread=0.92 max=0.35 prop=yes
2026.03.02 02:50:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:51:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:52:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:53:00	M1 micro scalp blocked spread=0.96 max=0.25 prop=yes
2026.03.02 02:54:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:55:00	M5 scalp blocked spread=0.92 max=0.35 prop=yes
2026.03.02 02:55:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 02:56:00	M1 micro scalp blocked spread=0.95 max=0.25 prop=yes
2026.03.02 02:57:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 02:58:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 02:59:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 03:01:00	M1 micro scalp blocked spread=1.35 max=0.25 prop=yes
2026.03.02 03:02:00	M1 micro scalp blocked spread=1.15 max=0.25 prop=yes
2026.03.02 03:03:00	M1 micro scalp blocked spread=1.13 max=0.25 prop=yes
2026.03.02 03:04:00	M1 micro scalp blocked spread=1.42 max=0.25 prop=yes
2026.03.02 03:05:00	M5 scalp blocked spread=1.61 max=0.35 prop=yes
2026.03.02 03:05:00	M1 micro scalp blocked spread=1.61 max=0.25 prop=yes
2026.03.02 03:06:00	M1 micro scalp blocked spread=1.38 max=0.25 prop=yes
2026.03.02 03:07:00	M1 micro scalp blocked spread=1.58 max=0.25 prop=yes
2026.03.02 03:08:00	M1 micro scalp blocked spread=1.46 max=0.25 prop=yes
2026.03.02 03:09:00	M1 micro scalp blocked spread=1.56 max=0.25 prop=yes
2026.03.02 03:10:00	M5 scalp blocked spread=1.04 max=0.35 prop=yes
2026.03.02 03:10:00	M1 micro scalp blocked spread=1.04 max=0.25 prop=yes
2026.03.02 03:11:00	M1 micro scalp blocked spread=1.49 max=0.25 prop=yes
2026.03.02 03:12:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 03:13:00	M1 micro scalp blocked spread=1.45 max=0.25 prop=yes
2026.03.02 03:14:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 03:16:00	M1 micro scalp blocked spread=1.18 max=0.25 prop=yes
2026.03.02 03:17:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 03:18:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 03:19:00	M1 micro scalp blocked spread=1.02 max=0.25 prop=yes
2026.03.02 03:20:00	M5 scalp blocked spread=1.39 max=0.35 prop=yes
2026.03.02 03:20:00	M1 micro scalp blocked spread=1.39 max=0.25 prop=yes
2026.03.02 03:21:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 03:22:00	M1 micro scalp blocked spread=1.22 max=0.25 prop=yes
2026.03.02 03:23:00	M1 micro scalp blocked spread=1.54 max=0.25 prop=yes
2026.03.02 03:24:00	M1 micro scalp blocked spread=2.11 max=0.25 prop=yes
2026.03.02 03:25:00	M5 scalp blocked spread=0.93 max=0.35 prop=yes
2026.03.02 03:25:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 03:26:00	M1 micro scalp blocked spread=1.10 max=0.25 prop=yes
2026.03.02 03:27:00	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2026.03.02 03:28:00	M1 micro scalp blocked spread=1.42 max=0.25 prop=yes
2026.03.02 03:29:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
2026.03.02 03:31:00	M1 micro scalp blocked spread=2.50 max=0.25 prop=yes
2026.03.02 03:32:00	M1 micro scalp blocked spread=0.91 max=0.25 prop=yes
2026.03.02 03:33:00	M1 micro scalp blocked spread=1.32 max=0.25 prop=yes
2026.03.02 03:34:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2026.03.02 03:35:00	M5 scalp blocked spread=1.14 max=0.35 prop=yes
2026.03.02 03:35:00	M1 micro scalp blocked spread=1.14 max=0.25 prop=yes
2026.03.02 03:36:00	M1 micro scalp blocked spread=1.29 max=0.25 prop=yes
2026.03.02 03:37:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2026.03.02 03:38:00	M1 micro scalp blocked spread=1.13 max=0.25 prop=yes
2026.03.02 03:39:00	M1 micro scalp blocked spread=1.26 max=0.25 prop=yes
2026.03.02 03:40:00	M5 scalp blocked spread=0.88 max=0.35 prop=yes
2026.03.02 03:40:00	M1 micro scalp blocked spread=0.88 max=0.25 prop=yes
2026.03.02 03:41:00	M1 micro scalp blocked spread=1.00 max=0.25 prop=yes
2026.03.02 03:42:00	M1 micro scalp blocked spread=1.33 max=0.25 prop=yes
2026.03.02 03:43:00	M1 micro scalp blocked spread=1.26 max=0.25 prop=yes
2026.03.02 03:44:00	M1 micro scalp blocked spread=1.15 max=0.25 prop=yes
2026.03.02 03:46:00	M1 micro scalp blocked spread=1.31 max=0.25 prop=yes
2026.03.02 03:47:00	M1 micro scalp blocked spread=1.17 max=0.25 prop=yes
2026.03.02 03:48:00	M1 micro scalp blocked spread=1.43 max=0.25 prop=yes
2026.03.02 03:49:00	M1 micro scalp blocked spread=1.29 max=0.25 prop=yes
2026.03.02 03:50:00	M5 scalp blocked spread=1.16 max=0.35 prop=yes
2026.03.02 03:50:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 03:51:00	M1 micro scalp blocked spread=1.09 max=0.25 prop=yes
2026.03.02 03:52:00	M1 micro scalp blocked spread=0.89 max=0.25 prop=yes
2026.03.02 03:53:00	M1 micro scalp blocked spread=1.08 max=0.25 prop=yes
2026.03.02 03:54:00	M1 micro scalp blocked spread=1.23 max=0.25 prop=yes
2026.03.02 03:55:00	M5 scalp blocked spread=1.22 max=0.35 prop=yes
2026.03.02 03:55:00	M1 micro scalp blocked spread=1.22 max=0.25 prop=yes
2026.03.02 03:56:00	M1 micro scalp blocked spread=1.30 max=0.25 prop=yes
2026.03.02 03:57:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 03:58:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 03:59:00	M1 micro scalp blocked spread=1.32 max=0.25 prop=yes
2026.03.02 04:01:00	M1 micro scalp blocked spread=0.84 max=0.25 prop=yes
2026.03.02 04:02:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 04:03:00	M1 micro scalp blocked spread=1.04 max=0.25 prop=yes
2026.03.02 04:04:00	M1 micro scalp blocked spread=0.96 max=0.25 prop=yes
2026.03.02 04:05:00	M5 scalp blocked spread=1.05 max=0.35 prop=yes
2026.03.02 04:05:00	M1 micro scalp blocked spread=1.05 max=0.25 prop=yes
2026.03.02 04:06:00	M1 micro scalp blocked spread=1.22 max=0.25 prop=yes
2026.03.02 04:07:00	M1 micro scalp blocked spread=1.10 max=0.25 prop=yes
2026.03.02 04:08:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 04:09:00	M1 micro scalp blocked spread=1.17 max=0.25 prop=yes
2026.03.02 04:10:00	M5 scalp blocked spread=1.06 max=0.35 prop=yes
2026.03.02 04:10:00	M1 micro scalp blocked spread=1.06 max=0.25 prop=yes
2026.03.02 04:11:00	M1 micro scalp blocked spread=1.06 max=0.25 prop=yes
2026.03.02 04:12:00	M1 micro scalp blocked spread=0.95 max=0.25 prop=yes
2026.03.02 04:13:00	M1 micro scalp blocked spread=1.28 max=0.25 prop=yes
2026.03.02 04:14:00	M1 micro scalp blocked spread=1.20 max=0.25 prop=yes
2026.03.02 04:16:00	M1 micro scalp blocked spread=1.17 max=0.25 prop=yes
2026.03.02 04:17:01	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 04:18:00	M1 micro scalp blocked spread=1.70 max=0.25 prop=yes
2026.03.02 04:19:00	M1 micro scalp blocked spread=1.11 max=0.25 prop=yes
2026.03.02 04:20:00	M5 scalp blocked spread=1.19 max=0.35 prop=yes
2026.03.02 04:20:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2026.03.02 04:21:00	M1 micro scalp blocked spread=0.91 max=0.25 prop=yes
2026.03.02 04:22:00	M1 micro scalp blocked spread=0.91 max=0.25 prop=yes
2026.03.02 04:23:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 04:24:00	M1 micro scalp blocked spread=1.09 max=0.25 prop=yes
2026.03.02 04:25:00	M5 scalp blocked spread=0.83 max=0.35 prop=yes
2026.03.02 04:25:00	M1 micro scalp blocked spread=0.83 max=0.25 prop=yes
2026.03.02 04:26:00	M1 micro scalp blocked spread=0.76 max=0.25 prop=yes
2026.03.02 04:27:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 04:28:00	M1 micro scalp blocked spread=1.06 max=0.25 prop=yes
2026.03.02 04:29:00	M1 micro scalp blocked spread=0.83 max=0.25 prop=yes
2026.03.02 04:31:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 04:32:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 04:33:00	M1 micro scalp blocked spread=1.28 max=0.25 prop=yes
2026.03.02 04:34:00	M1 micro scalp blocked spread=1.01 max=0.25 prop=yes
2026.03.02 04:35:00	M5 scalp blocked spread=0.73 max=0.35 prop=yes
2026.03.02 04:35:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2026.03.02 04:36:00	M1 micro scalp blocked spread=0.88 max=0.25 prop=yes
2026.03.02 04:37:00	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2026.03.02 04:38:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2026.03.02 04:39:01	M1 micro scalp blocked spread=0.81 max=0.25 prop=yes
2026.03.02 04:40:00	M5 scalp blocked spread=1.11 max=0.35 prop=yes
2026.03.02 04:40:00	M1 micro scalp blocked spread=1.11 max=0.25 prop=yes
2026.03.02 04:41:00	M1 micro scalp blocked spread=1.15 max=0.25 prop=yes
2026.03.02 04:42:00	M1 micro scalp blocked spread=1.02 max=0.25 prop=yes
2026.03.02 04:43:00	M1 micro scalp blocked spread=1.22 max=0.25 prop=yes
2026.03.02 04:44:00	M1 micro scalp blocked spread=1.14 max=0.25 prop=yes
2026.03.02 04:46:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2026.03.02 04:47:00	M1 micro scalp blocked spread=0.99 max=0.25 prop=yes
2026.03.02 04:48:00	M1 micro scalp blocked spread=1.08 max=0.25 prop=yes
2026.03.02 04:49:01	M1 micro scalp blocked spread=0.99 max=0.25 prop=yes
2026.03.02 04:50:00	M5 scalp blocked spread=1.16 max=0.35 prop=yes
2026.03.02 04:50:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 04:51:00	M1 micro scalp blocked spread=1.09 max=0.25 prop=yes
2026.03.02 04:52:00	M1 micro scalp blocked spread=1.14 max=0.25 prop=yes
2026.03.02 04:53:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2026.03.02 04:54:00	M1 micro scalp blocked spread=1.15 max=0.25 prop=yes
2026.03.02 04:55:00	M5 scalp blocked spread=0.96 max=0.35 prop=yes
2026.03.02 04:55:00	M1 micro scalp blocked spread=0.96 max=0.25 prop=yes
2026.03.02 04:56:00	M1 micro scalp blocked spread=1.01 max=0.25 prop=yes
2026.03.02 04:57:00	M1 micro scalp blocked spread=0.87 max=0.25 prop=yes
2026.03.02 04:58:00	M1 micro scalp blocked spread=1.09 max=0.25 prop=yes
2026.03.02 04:59:00	M1 micro scalp blocked spread=0.90 max=0.25 prop=yes
2026.03.02 05:01:00	M1 micro scalp blocked spread=0.80 max=0.25 prop=yes
2026.03.02 05:02:00	M1 micro scalp blocked spread=1.19 max=0.25 prop=yes
2026.03.02 05:03:00	M1 micro scalp blocked spread=0.78 max=0.25 prop=yes
2026.03.02 05:04:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 05:05:00	M5 scalp blocked spread=1.28 max=0.35 prop=yes
2026.03.02 05:05:00	M1 micro scalp blocked spread=1.28 max=0.25 prop=yes
2026.03.02 05:06:00	M1 micro scalp blocked spread=0.84 max=0.25 prop=yes
2026.03.02 05:07:00	M1 micro scalp blocked spread=1.05 max=0.25 prop=yes
2026.03.02 05:08:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 05:09:00	M1 micro scalp blocked spread=1.01 max=0.25 prop=yes
2026.03.02 05:10:01	M5 scalp blocked spread=0.93 max=0.35 prop=yes
2026.03.02 05:10:01	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 05:11:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
2026.03.02 05:12:00	M1 micro scalp blocked spread=1.17 max=0.25 prop=yes
2026.03.02 05:13:00	M1 micro scalp blocked spread=1.16 max=0.25 prop=yes
2026.03.02 05:14:00	M1 micro scalp blocked spread=1.10 max=0.25 prop=yes
2026.03.02 05:16:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 05:17:01	M1 micro scalp blocked spread=1.25 max=0.25 prop=yes
2026.03.02 05:18:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2026.03.02 05:19:00	M1 micro scalp blocked spread=0.96 max=0.25 prop=yes
2026.03.02 05:20:00	M5 scalp blocked spread=1.07 max=0.35 prop=yes
2026.03.02 05:20:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 05:21:00	M1 micro scalp blocked spread=0.77 max=0.25 prop=yes
2026.03.02 05:22:00	M1 micro scalp blocked spread=0.93 max=0.25 prop=yes
2026.03.02 05:23:00	M1 micro scalp blocked spread=0.89 max=0.25 prop=yes
2026.03.02 05:24:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2026.03.02 05:25:00	M5 scalp blocked spread=0.98 max=0.35 prop=yes
2026.03.02 05:25:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2026.03.02 05:26:00	M1 micro scalp blocked spread=0.88 max=0.25 prop=yes
2026.03.02 05:27:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 05:28:00	M1 micro scalp blocked spread=1.07 max=0.25 prop=yes
2026.03.02 05:29:00	M1 micro scalp blocked spread=1.02 max=0.25 prop=yes
2026.03.02 05:31:00	M1 micro scalp blocked spread=0.86 max=0.25 prop=yes
2026.03.02 05:32:00	M1 micro scalp blocked spread=1.04 max=0.25 prop=yes
2026.03.02 05:33:00	M1 micro scalp blocked spread=1.18 max=0.25 prop=yes
2026.03.02 05:34:00	M1 micro scalp blocked spread=0.88 max=0.25 prop=yes
2026.03.02 05:35:00	M5 scalp blocked spread=0.98 max=0.35 prop=yes
2026.03.02 05:35:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2026.03.02 05:36:00	M1 micro scalp blocked spread=1.00 max=0.25 prop=yes
2026.03.02 05:37:00	M1 micro scalp blocked spread=1.04 max=0.25 prop=yes
2026.03.02 05:38:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2026.03.02 05:39:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 05:40:00	M5 scalp blocked spread=0.98 max=0.35 prop=yes
2026.03.02 05:40:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2026.03.02 05:41:06	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2026.03.02 05:42:00	M1 micro scalp blocked spread=0.99 max=0.25 prop=yes
2026.03.02 05:43:01	M1 micro scalp blocked spread=1.01 max=0.25 prop=yes
2026.03.02 05:44:00	M1 micro scalp blocked spread=0.91 max=0.25 prop=yes
2026.03.02 05:46:00	M1 micro scalp blocked spread=0.88 max=0.25 prop=yes
2026.03.02 05:47:00	M1 micro scalp blocked spread=0.86 max=0.25 prop=yes
2026.03.02 05:48:00	M1 micro scalp blocked spread=0.85 max=0.25 prop=yes
2026.03.02 05:49:00	M1 micro scalp blocked spread=0.86 max=0.25 prop=yes
2026.03.02 05:50:00	M5 scalp blocked spread=0.87 max=0.35 prop=yes
2026.03.02 05:50:00	M1 micro scalp blocked spread=0.87 max=0.25 prop=yes
2026.03.02 05:51:00	M1 micro scalp blocked spread=0.94 max=0.25 prop=yes
2026.03.02 05:52:02	M1 micro scalp blocked spread=1.00 max=0.25 prop=yes
2026.03.02 05:53:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
