time	message
2025.04.07 01:58:00	M1 micro scalp blocked spread=0.86 max=0.25 prop=yes
2025.04.07 01:59:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2025.04.07 02:01:00	M1 micro scalp blocked spread=0.69 max=0.25 prop=yes
2025.04.07 02:02:00	M1 micro scalp blocked spread=1.04 max=0.25 prop=yes
2025.04.07 02:03:04	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2025.04.07 02:04:00	M1 micro scalp blocked spread=1.29 max=0.25 prop=yes
2025.04.07 02:05:00	M5 scalp blocked spread=1.06 max=0.35 prop=yes
2025.04.07 02:05:00	M1 micro scalp blocked spread=1.06 max=0.25 prop=yes
2025.04.07 02:06:00	M1 micro scalp blocked spread=0.92 max=0.25 prop=yes
2025.04.07 02:07:01	M1 micro scalp blocked spread=1.23 max=0.25 prop=yes
2025.04.07 02:08:00	M1 micro scalp blocked spread=1.14 max=0.25 prop=yes
2025.04.07 02:09:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.04.07 02:10:00	M5 scalp blocked spread=0.97 max=0.35 prop=yes
2025.04.07 02:10:00	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2025.04.07 02:11:00	M1 micro scalp blocked spread=1.03 max=0.25 prop=yes
2025.04.07 02:12:00	M1 micro scalp blocked spread=0.87 max=0.25 prop=yes
2025.04.07 02:13:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 02:14:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 02:16:00	M1 micro scalp blocked spread=0.81 max=0.25 prop=yes
2025.04.07 02:17:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2025.04.07 02:18:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 02:19:00	M1 micro scalp blocked spread=1.11 max=0.25 prop=yes
2025.04.07 02:20:00	M5 scalp blocked spread=0.59 max=0.35 prop=yes
2025.04.07 02:20:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2025.04.07 02:21:00	M1 micro scalp blocked spread=1.31 max=0.25 prop=yes
2025.04.07 02:22:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.04.07 02:23:00	M1 micro scalp blocked spread=1.02 max=0.25 prop=yes
2025.04.07 02:24:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 02:25:00	M5 scalp blocked spread=0.86 max=0.35 prop=yes
2025.04.07 02:25:00	M1 micro scalp blocked spread=0.86 max=0.25 prop=yes
2025.04.07 02:26:00	M1 micro scalp blocked spread=1.25 max=0.25 prop=yes
2025.04.07 02:27:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.04.07 02:28:00	M1 micro scalp blocked spread=0.78 max=0.25 prop=yes
2025.04.07 02:29:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2025.04.07 02:30:00	Breakout retest setup blocked dir=-1 hour=2 close=2985.44 level=2995.26 prevHigh=3040.99 prevLow=2995.26 bodyAtr=0.94 minBodyAtr=0.35 bodyRatio=0.90 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=3812 avgVolume=3471.95 requiredVolume=3819.14 volumeOk=no hourOk=no adx=27.48 minAdx=25.00 adxOk=yes diGap=14.70 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=yes zone=yes
2025.04.07 02:31:00	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2025.04.07 02:32:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.04.07 02:33:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.04.07 02:34:00	M1 micro scalp blocked spread=0.77 max=0.25 prop=yes
2025.04.07 02:35:00	M5 scalp blocked spread=0.47 max=0.35 prop=yes
2025.04.07 02:35:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2025.04.07 02:36:00	M1 micro scalp blocked spread=0.97 max=0.25 prop=yes
2025.04.07 02:37:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2025.04.07 02:38:00	M1 micro scalp blocked spread=0.71 max=0.25 prop=yes
2025.04.07 02:39:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 02:40:00	M5 scalp blocked spread=0.53 max=0.35 prop=yes
2025.04.07 02:40:00	M1 micro scalp blocked spread=0.53 max=0.25 prop=yes
2025.04.07 02:41:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 02:42:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.04.07 02:43:00	M1 micro scalp blocked spread=0.70 max=0.25 prop=yes
2025.04.07 02:44:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.04.07 02:46:00	M1 micro scalp blocked spread=0.54 max=0.25 prop=yes
2025.04.07 02:47:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.23 adx=28.20 minAdx=18.00 adxOk=yes diGap=3.56 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=4.85 atrRatio=1.06 atrOk=yes zone=yes hourOk=no
2025.04.07 02:48:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.04.07 02:49:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.04.07 02:50:00	M5 scalp blocked reason=no_setup hour=2 close=2995.54 ema21=3004.18 vwap=3005.59 low=2984.08 high=2998.47 spread=0.35 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 02:50:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.04.07 02:51:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 02:52:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.04.07 02:53:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.04.07 02:54:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 02:55:00	M5 scalp blocked spread=0.73 max=0.35 prop=yes
2025.04.07 02:55:00	M1 micro scalp blocked spread=0.73 max=0.25 prop=yes
2025.04.07 02:56:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 02:57:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.04.07 02:58:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2025.04.07 02:59:00	M1 micro scalp blocked spread=0.56 max=0.25 prop=yes
2025.04.07 03:01:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.04.07 03:02:00	M1 micro scalp blocked dir=1 hour=3 spread=0.17 adx=42.70 minAdx=18.00 adxOk=yes diGap=26.03 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=5.05 atrRatio=1.04 atrOk=yes zone=yes hourOk=no
2025.04.07 03:03:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2025.04.07 03:04:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.04.07 03:05:00	M5 scalp blocked spread=0.46 max=0.35 prop=yes
2025.04.07 03:05:00	M1 micro scalp blocked spread=0.46 max=0.25 prop=yes
2025.04.07 03:06:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.04.07 03:07:00	M1 micro scalp blocked spread=0.87 max=0.25 prop=yes
2025.04.07 03:08:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 03:09:00	M1 micro scalp blocked spread=0.69 max=0.25 prop=yes
2025.04.07 03:10:00	M5 scalp blocked spread=0.95 max=0.35 prop=yes
2025.04.07 03:10:00	M1 micro scalp blocked spread=0.95 max=0.25 prop=yes
2025.04.07 03:11:00	M1 micro scalp blocked spread=1.45 max=0.25 prop=yes
2025.04.07 03:12:00	M1 micro scalp blocked spread=0.77 max=0.25 prop=yes
2025.04.07 03:13:00	M1 micro scalp blocked spread=0.60 max=0.25 prop=yes
2025.04.07 03:14:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 03:16:00	M1 micro scalp blocked reason=no_setup hour=3 close=2976.38 ema21=2988.94 vwap=3002.52 low=2975.21 high=2981.23 spread=0.10 longPullback=no shortPullback=no
2025.04.07 03:17:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2025.04.07 03:18:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 03:19:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2025.04.07 03:20:00	M5 scalp blocked spread=0.74 max=0.35 prop=yes
2025.04.07 03:20:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2025.04.07 03:21:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.04.07 03:22:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2025.04.07 03:23:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=yes
2025.04.07 03:24:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.04.07 03:25:00	M5 scalp blocked spread=0.59 max=0.35 prop=yes
2025.04.07 03:25:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2025.04.07 03:26:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 03:27:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2025.04.07 03:28:00	M1 micro scalp blocked spread=0.69 max=0.25 prop=yes
2025.04.07 03:29:00	M1 micro scalp blocked spread=0.59 max=0.25 prop=yes
2025.04.07 03:31:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=yes
2025.04.07 03:32:00	M1 micro scalp blocked spread=0.58 max=0.25 prop=yes
2025.04.07 03:33:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 03:34:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2025.04.07 03:35:00	M5 scalp blocked spread=0.36 max=0.35 prop=yes
2025.04.07 03:35:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.04.07 03:36:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.04.07 03:37:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2025.04.07 03:38:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.04.07 03:39:00	M1 micro scalp blocked spread=0.54 max=0.25 prop=yes
2025.04.07 03:40:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.27 adx=22.59 minAdx=18.00 adxOk=yes diGap=1.19 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes atr=11.27 atrRatio=1.58 atrOk=yes zone=yes hourOk=no
2025.04.07 03:40:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
