time	message
2025.07.25 01:28:00	M1 micro scalp blocked reason=no_setup hour=1 close=3366.54 ema21=3367.16 vwap=3367.41 low=3365.07 high=3366.66 spread=0.13 longPullback=no shortPullback=no
2025.07.25 01:29:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.11 adx=22.02 minAdx=18.00 adxOk=yes diGap=7.13 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.85 atrRatio=1.44 atrOk=yes zone=yes hourOk=no
2025.07.25 01:31:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.13 adx=20.71 minAdx=18.00 adxOk=yes diGap=4.23 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.89 atrRatio=1.47 atrOk=yes zone=yes hourOk=no
2025.07.25 01:32:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=19.89 minAdx=18.00 adxOk=yes diGap=3.67 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.88 atrRatio=1.44 atrOk=yes zone=yes hourOk=no
2025.07.25 01:33:01	M1 micro scalp blocked dir=-1 hour=1 spread=0.12 adx=18.16 minAdx=18.00 adxOk=yes diGap=1.61 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.86 atrRatio=1.42 atrOk=yes zone=yes hourOk=no
2025.07.25 01:34:01	M1 micro scalp blocked dir=-1 hour=1 spread=0.13 adx=17.71 minAdx=18.00 adxOk=no diGap=3.27 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.88 atrRatio=1.45 atrOk=yes zone=yes hourOk=no
2025.07.25 01:35:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=1 spread=0.10 adx=31.46 minAdx=18.00 adxOk=yes diGap=12.22 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.50 atrRatio=0.79 atrOk=yes zone=yes hourOk=no
2025.07.25 01:35:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=18.44 minAdx=18.00 adxOk=yes diGap=4.92 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.86 atrRatio=1.42 atrOk=yes zone=yes hourOk=no
2025.07.25 01:36:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.13 adx=21.83 minAdx=18.00 adxOk=yes diGap=11.06 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.86 atrRatio=1.42 atrOk=yes zone=yes hourOk=no
2025.07.25 01:37:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=25.65 minAdx=18.00 adxOk=yes diGap=12.52 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.88 atrRatio=1.45 atrOk=yes zone=yes hourOk=no
