time	message
2026.01.02 02:35:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.11 adx=17.24 minAdx=18.00 adxOk=no diGap=0.35 minDiGap=4.00 diOk=no h1=no m15=no m15Long=yes m15Short=no atr=3.76 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2026.01.02 02:40:01	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.11 adx=17.20 minAdx=18.00 adxOk=no diGap=6.07 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.86 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2026.01.02 02:50:00	M5 scalp blocked reason=no_setup hour=2 close=4355.04 ema21=4348.80 vwap=4348.85 low=4351.19 high=4355.72 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 02:55:00	M5 scalp blocked reason=no_setup hour=2 close=4359.37 ema21=4349.76 vwap=4349.17 low=4355.00 high=4360.07 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:00:00	Breakout retest setup blocked dir=1 hour=3 close=4362.82 level=4356.20 prevHigh=4356.20 prevLow=4313.84 bodyAtr=0.59 minBodyAtr=0.35 bodyRatio=0.94 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=3255 avgVolume=2647.45 requiredVolume=2912.20 volumeOk=yes hourOk=no adx=27.06 minAdx=18.00 adxOk=yes diGap=10.84 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 03:05:01	M5 scalp blocked reason=no_setup hour=3 close=4364.01 ema21=4352.14 vwap=4349.93 low=4362.10 high=4364.64 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:10:00	M5 scalp blocked reason=no_setup hour=3 close=4365.34 ema21=4353.34 vwap=4350.18 low=4363.90 high=4366.55 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:15:00	Breakout retest setup blocked dir=1 hour=3 close=4368.98 level=4363.24 prevHigh=4363.24 prevLow=4327.70 bodyAtr=0.32 minBodyAtr=0.35 bodyRatio=0.63 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2873 avgVolume=2733.10 requiredVolume=3006.41 volumeOk=no hourOk=no adx=27.06 minAdx=18.00 adxOk=yes diGap=10.84 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.01.02 03:20:00	M5 scalp blocked reason=no_setup hour=3 close=4366.69 ema21=4355.84 vwap=4351.18 low=4365.50 high=4369.13 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:25:00	M5 scalp blocked reason=no_setup hour=3 close=4369.73 ema21=4357.11 vwap=4351.58 low=4365.70 high=4370.82 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
